ID,username
875082558840635392,RickG_78
4180266197,Nickj442
1035975000,koolisland
798760993580924929,DesignGreek
810013208450736128,grandmaj2055
246093638,alegna_1221
871794052097867776,softawafta
1639695696,SeanBerginNews
987856184727269377,BEen_MAGA
391497091,paulrlanni
860713532,JohnGalt4Prez
774736013977587712,ronspeachless
875232573508784129,hugh_gautier
993465043953111040,MichaelPawelsk3
1363194517,ldykinkel
242585294,MtnOgre
3245526514,asmith6719
938594399084310528,gcroteau71
1548506839,M_COVFEFE
970266246989209600,DonaldPrpich
988846824986480647,BSM05494102
817576136603561984,Nana59_Texas
982806775907962880,BigPhotoMojo
984319548907286528,HappenShitDoes
1039821399097896960,glenn13255842
954466016880447515,1776patriotUSA1
4129598129,marco_boerdijk
873360438175473664,CrazyNewsCycle
2405333227,silverrosetoo
909209428619956224,SayNoToDNC
839579044060483584,stewonthis1
937731682890911750,Thomaswooden10
175842984,coalese
446723142,JeffreySKlein1
721684898927493125,mredding222
955198381189550080,fallis_hed
596550869,theaugust2018
531581044,Gway2500
785183428337479680,ifUHadaBrain
262273380,JeffLawson441
326568442,lagana619
22290177,DuaneDaVein
183823477,BCre8F2
1398990493,dyer_sampson
2230535538,butter54fly
752566607092649985,April1Shark
85908035,onin2
835548572,therbert03
859523936043900928,PRAvilaII
4761053054,KateWondersWhy
981720795671089153,tiffers4trump
26597770,truths3ek3r
892979259010146306,Lorenzen4Robert
926817015288836096,marlitorr68
3845857817,EzraTaft1
271012721,meaculpau27
1045810571873071110,SusanSh17904440
2998505313,haybailsdj
989151636806189056,AnonMaga
175800480,thedebbiec
954432852216762368,spiderwebb1956
788330420807012352,of_cjw
886062366542180353,OkieEleven
784518517068529664,JameswThomas7
197695747,proudmom777
987879132703977475,Glitter365247
800101843258908672,HeatherHuddles9
985371252989878272,W_W_G_1_W_G_A
889188197443436546,NFilbrun
985738839909126144,ProudRepublica4
955794067534897152,AnneThompson56
56999237,vivaldi0
983903691815075840,Mldubya77
2610126494,Donna6499
4872846903,karendig1
899012620790923264,Lynnoftrumpland
831651493329580032,Mmarty1230
983509296284565506,qawsedrtfg
28133675,WootieWoot69
558050660,tneeb475
2897018282,JoJoFaiman
839196939220467712,christina_hoaks
716115588985200644,rosie_gillis
442267090,annajmower
2216331776,amoya71
1073038872,cpopplewell37
960776953681858560,pj4543173071
16213664,tedrad
782621158164148224,randykjo
2540503788,winwan208
972140985282068481,Jim5NJ
980985681567723520,DorrFarrow
827860481834618881,CrookedDemocrat
992908943763623936,jeff17699598
950541732852240384,ToddTrumpster
996238940985176064,JulieMoyerInsp1
994094950672367616,SolCranfill
75578808,WolfMaster4141
1856030857,porfie_moreno
4711676962,j2_luno
253707480,Dubbah
1228052942,omar_nmarks1025
988786644986691589,Radiant_Moose
959940959936139264,republic_states
984666990894657537,LoveInMyBones
970886647389724672,CalFitty7
128890650,NAQI5110
975871840550727680,BarhamDaryll
2986657973,1983Kiah
1895204172,kimbers671
994822196198559745,WinningAre
835614366313689089,insmysheads
781707831380578304,SFSOMAjames
923117164181176320,Back2Americans
985659057875791872,num_birdie
983829299131224065,William88003405
978308429487005696,BartJames16
821169604055678976,dfuji8213
283677281,Ricphyl
2883505697,wdalereneaujr
981600565032554497,Cardesi5
3293733178,SweetMakeupLife
3712581862,PatriciaBarkma1
997840323345833985,Dt55654539
771786999925710849,dawnieg61
1702439910,mydata49
908555298,robk892
780784811484942337,SheriShepherd16
2737172390,johnhardrock_86
943107289178886145,Goatroper12
502179025,widlits
34847389,MasieRevere
874651360272187392,bernermom55
880610886368600064,SMeglino
605521042,mgc0083
745031274641887232,DeNataleF1
536945269,uhavbadsportsiq
955532987856175104,DerickCardenas4
565173729,Jdhickspi
769344058518941696,cutebulldoggie
782011872837038084,Henry61229985
987062641171554304,seldomseennews
845368216507469825,AklerAnn
22533298,americandream09
16982767,profcarrington
2354132022,divyasain1
4853913459,USA1stWins
124703087,kimsprague123
1398330200,MMCMBLC
893199195351502853,imissdogstango
960453862590103552,William541963
894623897005445120,Pearl63660
136487125,Jerzygma
702341203078070272,MiloB122
3732488498,hotsaxophone
817481992669433858,855ironmann
819544970600259585,fairidust2
967852185479413764,JohnDut07328939
974478113919954944,jrMarable2
937339712599191552,DanVictor531
714586480715259906,Mrjones32711
825143101123678209,wila_jerome
889217641516290048,B100Maggie
970704226891550720,terrylaas
789114476,SunimSabomNim
932422075746222082,Jacquel53991286
68829374,halcatt
981011752946229248,bain_potter
768572163477483521,V8dman
979784060766650369,DreyBuster
759643647985889280,michael_bradish
994330927521087493,redpill25
808131576559177728,mimimonger
702923178146856960,htmctweet
830081284143726592,mariejmm07
2273683867,J12Young
3872372007,idk_u82
876808883330727937,SherriDeford
911710488047898624,deepstatedown
762028166500143104,TrumpamericanM
454513795,ChooseToBFree
901160990720618497,RudyMunoz16
706248927712927749,dogmon1984
117241527,DawnENelson1
796700243219935233,rrugs82
1450117657,cntryfan7
747940329547042816,HoagCarol
148179753,MikeTorre
927935211077324801,JimHaye83129775
307362242,CrowboyArtist
983775305176436736,CNN_SUX
826114588060033025,JeanneH1111
4593564437,omegaveeny
925544563690954753,stonerock_dawn
948034386783379456,Hutch10660107
236268614,WinyanStaz
2352643519,Oui_Tweet
544558810,dhanchey7
2620151381,df340d3522624ac
969927742375563265,Vickyj1987
812408038002786304,Bekjjj
958295800068616192,RussBak19296336
24694913,coreyjudd
2864506139,FED_UP_IN_PA
3380925491,banabana66
2297125818,dwulke
272794813,99linebind
911350420437635072,WarrenErrickso1
154500323,buelbrown
2980163157,dan40221
78777205,iluvshues
843288457917034496,AezhinAhrr
964152735200350208,grapenutpudding
963177032384425986,Bulletproof_Mod
798665588017156096,torpex777
995000840397078528,Situation_Aware
908099774502629377,1800golfer
813155592122474497,MetalMelch13
22853555,Bottone6
299489598,Rick19647
1310488105,EBardoftheSouth
966395079454699520,Mikala007007
169123446,tjs0004
805426355852677120,ttcalhoun1001
980265140166643713,maxheadroom79
1691080921,44magnoda
2586493136,catalinaf47
714511124838780928,Jackie2work
825532865643442178,HD96pruff
285354350,badmanUSA
720666741412483072,thewatchfulmom
822494529173344258,WmMillsap
894859904883736576,DNWiggins3
881513588724293634,Randy92121311
916670726584795136,NoTimeLikeNow22
41701800,Lima20Alpha
529589786,fishinchickga
92752327,RoyalTXGirl
875332749816717312,ljbrilljr
821127750337458176,theoldsquid
816349415631949824,earl_chiddix
235429872,si0err3a
111510088,BarbPhipps1
2848318452,patriciannwats1
862154310,Mgal1964
2736584002,janetkoehler123
796342298657378305,Michael37421617
36231525,Letty224
1923717644,PAG10151969
107218033,bingyboingie
42774047,Lindylou87
823347578553204736,DereschukVal
4184180675,Phenomonom90
822536331477839872,Kiwegapawa
15569772,kassandra_m
885493639,VishVicki
58646912,larriemoss
599701008,rockostaco
804898753656266753,AdventureUs15
25565125,twojs
231196937,TexasItalianMom
795047846361833473,USPatriot1717
3365043100,dme820
531188000,simonboy68
3092226373,sophiatrump
1098625352,StempNicole
958746863351377920,BrianDe14908797
843124996285366279,XoxhilAngela
357632276,GoDeplorables
76829200,iamThebot
760727580790120448,Annettes81
391684223,keeterirwin
761591783864303616,RoseWoo59248280
2643840027,bbkd2001
882269198881181696,MargiWatson
2497286180,1776BetsyRoss
925845010574127106,Maxiefriend3
889937259885060096,TheDaveBurdick
786498016056217600,stans276
770741533243039744,Trump_Business
327114001,Feilercarol
889858025011372033,RobertLeeMilam1
4533604662,mudyroot
951100276110446598,NeverHerorHim
398881924,occunurse40
56512634,USVICTORY
1009226452158550016,Woman4Trump
28455024,bandbrinkley
90294470,lmrr77
827247957925715968,TRats91
2369408198,FrederickGale1
46877078,CJ2etc
1304379692,PierreUhls
3019058486,penny_schulz
902698228616806401,jhgreen0723
356122287,o_marianne
13703162,SwedishNektar
796718342996377601,isaactchavez76
974342155643875329,baily_michael
816459600237068289,cutie2daniel
2194565917,TPotterf
930238938769436673,GinaEllis69
813508180173004801,merockefeller1
882274284428816384,WideAwokened
884165180279664640,kruse_carol
796160620437520390,DeplorableCVH
22457064,myQcent
102800282,NurseViper
392481663,Gallespie
983733696586027008,Shortfu41469117
773010955286425601,will_guillao26
313303176,bojisnowqueen
20339213,collotts
902191837389185024,15M_Merits
797260792483692544,jbweninger
820688475867533312,rick_bounds
891647202078187520,MarkDrieling
984095224631873536,DianneSharp19
3434525997,reneesdc15
965680070391025664,kim32998930
1074614652,Pearl_USA
893901533561094145,LydiaJustusMAGA
806306613783130120,JulieAnkorgirl
981350053636902912,ELagarski
988793273211858944,OurSourceIsLOVE
894978205332807680,SnarklePrincess
706768767850655744,youcantlie2me
107980048,aqv21
795680612,Alexs1776
982603149742690304,MiddleClass45
1036279454295879681,Morpheu96450746
984905799897100288,MAGATRUMPFAN
2901509620,a912m430o
981118670092013568,Joyful_33
454517884,dicus6
49632493,mickielongtale
4502303425,smokem_60
817799070316134401,lapsymed
17044189,marknjill
843701312,dawnz01
3027236885,Pandora_ADT2ND
827052589133004800,sllgeorgia
965201932364247040,AnticsMom
975913741488476160,Allison77795286
4112882956,LanzerMargit
1017719150175809538,AmydnB69
992562871300222981,GolfingJohn_
994421131686760450,EIB8002822882
348420489,FWPOTE
998528315798540289,Nick94556701
33942828,doggiemother
927619308393508865,Heidi05123213
920842445906161665,HerrKaiser60
399990768,armyveteran13
255675915,nraboy66
789158526396600320,kk_ki37844976
830008708461637632,SwampFoxBell
797809559884668937,SanJuanBill70
4202181,Somedevil
850346358137647108,Anthony4life13
711176937,JLNCollection
3280759585,Raeakepler
899131381,MarthaWharton3
3838658723,Feedbak1O
987294868883099648,MckeanLujuana
822534857335205888,ruffian612
799675390897713152,Nc0615
904135886098575360,PamT817716
173106869,wribb
784100857000235009,Deplorable_wan
2198298228,1stAirDel_USMCR
904762122894278656,Marcy40859723
824350289562050562,DeborahAnnClar3
948431022135406592,RGolowacz
99861157,KarenSouthorn
948755473037250560,DZuanc
991167086847283208,HopeEdge7
985782365510225921,Eric15731505
31832629,krock3175
873903346771427328,Andreaskigirl
451861871,stefilassiter
3404611078,SassyT_Joy
3443356339,biggs_boss
31288110,KAFosterSowell
424066400,roofmonqey
2759630595,luckyone6565
70928953,moosemuffinn
852143645876736000,AnitaSpringer5
918875923658702849,Try_Facts_Libs
955672165566697472,MARKVAR25224735
816745048377327616,Autumnsierra11
784139475190513664,Cindylevy444
926564800838160386,the_real_LAFord
876478835759484929,danielm82015792
920683296979173376,Skeebo17
2204205462,kritter1963
767042772830396416,CarolBarranco5
237396593,albanyconserv
3407135421,HarrellRyan1
45706278,4Mina
21615318,1dn5up
752214001,Brn2Wander1
809954230605938692,Richard05561036
968152074,rebelMj
913810145192398849,sharonking56
713174894180052992,zinlo22
206890462,LimoTelstar
242735533,TrafficSH
797185944407474176,tdbgolfer
823744181927546881,MoeParish
134101712,XXSynStarXX
45939737,kimboslyce
822459140,DebbieMcNaughto
787760232789344258,MariaRia4U2Me
33496652,Monabeee
963418436,skramerbyu_82
1924704842,jenndogg1
24981350,46laurie
254426606,starryeyedprize
985523638471397376,FeelsGoodMan45
583297563,Justess4all
2595099230,Dide4He
4641580100,Michael31280902
934185879853305856,kathryn67026874
988926541953298432,PrincessDi_2017
904664449675657216,Lovemyusa626
930900002452398080,HarmonyRachell
796552745616490496,Tiffbomb2
874482969095708672,BrianCraigLawr1
85134720,patriot_moon
974728872,AnnaShahan
17028391,Topcleric
1367223925,Striderpuppy
45065607,MikeinHalifax
788222414937219072,AmericanKati
967943262425309185,MagaMike4USA
981242694033920000,DiDi23603670
1067206729,Robertgsr44
245972823,missustruth
822564719072604160,jbb472
1017948622028267520,Steven20874156
997309623223775232,TrumpDemocrat1
4786132700,mrshobbs58
985757521314017280,AHumes5
1009438443846406145,SingDom3
989570838004461569,ABecktol
824673488896135168,7blacklabs
926833411,rewilson80
985603014223331328,EdKane15
1894464324,BarbBartter
716465282500444160,tntarheel
821401703610273798,BruteNTexas
260250661,BestBrownsFan
926029343721230336,scot_franklin
783446409819230208,Dollie747
992387833284517889,MatthewJMurphy1
823208050601267200,myopinion6810
930925440335826944,carol_kichen
489949477,lshi10839
888985989187866626,ElfyGanas
937825620301635584,not2fastman
3740513716,cc_yandian
987967195,DJ66DEPLORABLE
406439640,AFCol_D
753935166805012481,Jimbags1234
2182464228,CarrieJoCovfefe
916486129892851713,LisaWei32769562
832827115036831745,MontegnaJoe
708648233254440961,MazzolaSusan
1023266822366355462,AndroidRulz2
922294617273446400,FrankMaffa
53079884,TheOneVoice
4645807034,THplantation
2817771138,Debthefun1
877012579318550529,NewDayComing8
823734454468440064,MartyGlo7
4813507034,queenbellaIam
853701419257413632,CADISTRICT33
1402523592,YMFWill
868871256,mbwilson49
1420213766,Dutigad1
3068102708,DisabledVetsCPX
993790524833153024,hotfunkytown2
434940307,KimfmKim
970853395404918784,honorbound1974
984577947045593088,Mamma_Kel_2
15975947,pam53
212697696,biddybold
820388310522556416,memberelect
238726677,CatsofVelvet
1319290879,MsMagamyass
3170453703,bikedb06
831040344515022848,DavidPankey10
851751043515826176,manhatz
880504107592806401,CandyWarren12
703159573411028992,TeamHudson11
913130278880768001,b14_paul
45615969,cammyssugarfoot
2907295805,riveradaniel311
1632203540,deojr1965
443924415,marilynkj
740379906974978049,texasfrederick
3367831959,tkam1014
1880536963,quilt52
880103559194447872,45isyourPotus
30480933,ladynred_62
357222665,chuckbrown7
876490591101517824,KaeAndersen
3797287649,gabbyhila
153283018,brendanoe60
991490750679539714,EJ98763
2777264392,tlrc88
921077826706690048,JudyMoo64479187
834543329098469378,DMichaelcline
35318897,tankable
410468961,bobwny
3012230531,sperks240
823075410124668930,P45vsTruth
3027090015,pamsbarr
232326916,TDM53
755520936619544576,kepola808
344294095,ejrush99
27197477,bigboyindiego
1016669491,algonman77
812696361955196932,kirkdouglas58
281464648,getbusy5
978430089040818176,rabid_trump
806295378261897216,crangmcb
901454826982305793,Rhoda2Rose
762730789956161536,MissApropos
2722135101,ThereelsAC
880619571371286528,Sdmayon13
701536242169733122,superelite45th
839637180758683648,Cowgirl_52
737783032002682880,tom_donahue13
972335171709145088,Gretche66694001
760653835429900288,Scarpato_Joseph
977558145173262337,Lee70106615
71099184,teresa472002
911835347474014208,coolhandute
2172753872,wearewhiterose_
819759806743515137,lesliallen57
993955276465192961,make_end
993541483008409602,Enoughi56805118
4234635465,Dynaman011
991128257448771584,ronald_Reagon__
829702491935633409,DanielSAtkins1
18559803,FredfromFlorida
3063613620,montanaclee
789170411883737091,philby44
989113968,sarawenfinger
517098987,Dawn_Raine
280098294,Kellyjs12
4833795550,Jules4ndDavis
2358585408,Jm234Jeri
3951211755,DChicagoQ
721950741947023360,Mo_An2016
998938354258530304,BannedJay
714235834463981568,CathyMAGA
28175561,chestnut2171
950242521707417600,larry_schwing
1028292375888711680,Jane16201
1049160770,KatyKCarroll
15577097,bobfox321
38937822,heatherfromcali
251303409,Raukar7
998578656950784001,janebrett1026
2382949214,hautpoint
355825014,PhinneyKenneth
2898486298,caw_law
978441979897008128,VictorialovesAm
839601241495740416,gary_avrett
822637631884394496,Sherryh60765778
955798920562692102,if_nazi
975721565265584128,mDMa53nyNNyk4V4
1367794076,hearstruble
4870535833,Sweetstar199221
782390686574317568,JosephBlackma1
943633408730828802,scottmonroe73
842741118370504708,deaddavosman
934641911603834880,KwangjunL
99922623,Billybobtn
831174076962054144,DanaBrahler
3492524835,MarkyDigger
821009142626349056,amory_miller
89559652,wtpbn
765332195892428800,RdComish
332038794,OKCloud9
3990288447,valchappy1
922623300903297024,S83865267Monica
722590183573430272,gjonesc3
713127503351713793,zoombouse
889854928444944384,LeeLore2
2440527318,AnniElocin
548690493,timinhoustontex
800862279608758272,Tom812Homer
1021500593007943680,nickdakota3
1010224010247000064,RedddWinston
785988309969285120,DHDuncanCA
913724706,ineyeofthestorm
32466813,BeachhouseBabe
28479463,pkgwitter
827552459069517824,gnvgator
34727886,007LisaJones
821070953933312001,dutchmanii1
568281900,MyraTye
2254511168,TheModernFinn
4489994368,MarioPasq
4795425380,VictoriaForbe18
775165501676761092,frandeplorable
954564892694114304,Kewpiedoll6
108675976,Lindanap123
778077812,m16cb
566750701,907AlaskanStar
1400503214,MathewsJeanne
859074242,sondra_bergan
1714160581,rbkeith_barb
910192298281066496,speedie662
827571105883947008,DAC1924
983768211341697026,jjolsen12
